Date,Open,High,Low,FTSE100_Close,Adj Close,Volume,Bitcoin_Price_GBP,FTSE100_7Day_SMA,FTSE100_30Day_SMA,FTSE100_7Day_EMA,FTSE100_30Day_EMA,FTSE100_Return,Bitcoin_Return,FTSE100_Volatility,Bitcoin_Volatility
2020-02-04,7326.2998046875,7442.10009765625,7326.2998046875,7439.7998046875,7439.7998046875,696703600,7045.69140625,7401.5,7555.163313802083,7415.076809440082,7490.0346964693845,0.015492131502369055,-0.014735631736550459,0.04354501715826414,0.16826482101137283
2020-02-05,7439.7998046875,7512.39990234375,7408.5,7482.5,7482.5,818911400,7397.78955078125,7411.55712890625,7551.82998046875,7431.932607080062,7489.548587019747,0.00573942799987659,0.04997354045607438,0.04397172263750041,0.17316279657963154
2020-02-06,7482.5,7533.60009765625,7482.5,7504.7998046875,7504.7998046875,673947900,7525.37939453125,7414.999930245535,7547.869970703125,7450.149406481922,7490.5325365467,0.00298026123454731,0.017247022624011565,0.04370384145851589,0.17274728164354797
2020-02-07,7504.7998046875,7506.2998046875,7441.10009765625,7466.7001953125,7466.7001953125,705974200,7601.41748046875,7412.585658482143,7542.353304036458,7454.287103689567,7488.994966144493,-0.005076698961536952,0.010104219594929242,0.04390581688576963,0.1721770302980944
2020-02-10,7466.7001953125,7466.7001953125,7427.89990234375,7446.89990234375,7446.89990234375,612817500,7630.94921875,7421.857073102678,7535.753304036459,7452.4403033531125,7486.279155576704,-0.0026518130433548226,0.0038850304376951694,0.04387760639242756,0.17021713145330802
2020-02-11,7446.89990234375,7529.5,7446.89990234375,7499.39990234375,7499.39990234375,700689800,7879.24755859375,7452.3427734375,7532.829964192709,7464.180203100772,7487.125655368127,0.0070499134792287865,0.03253832946937396,0.04399606520672411,0.17098614817869517
2020-02-12,7499.39990234375,7547.7001953125,7499.0,7534.39990234375,7534.39990234375,573044200,7970.1240234375,7482.071358816965,7532.563297526041,7481.735127911516,7490.17560678591,0.00466704009064256,0.011533647619007992,0.04388866255256086,0.1667062216059548
2020-02-13,7534.39990234375,7534.39990234375,7406.89990234375,7452.0,7452.0,823565400,7829.36279296875,7483.814243861607,7527.486637369791,7474.301345933637,7487.712664412626,-0.010936491746093457,-0.017661109169044065,0.04435612305933442,0.16612814816701654
2020-02-14,7452.0,7472.89990234375,7403.7001953125,7409.10009765625,7409.10009765625,629855000,7903.7626953125,7473.328543526785,7520.376643880209,7458.001033864291,7482.640885912215,-0.005756830695618609,0.009502676566548462,0.04452854710659912,0.1599778054664254
2020-02-17,7409.10009765625,7450.0,7409.10009765625,7433.2998046875,7433.2998046875,394565700,7450.4306640625,7463.1142578125,7515.643310546875,7451.825726570093,7479.4575903493305,0.0032662140762418357,-0.05735648307341745,0.044374604938840115,0.16913706427681963
2020-02-18,7433.2998046875,7433.2998046875,7353.39990234375,7382.0,7382.0,786827200,7801.87255859375,7451.014229910715,7509.246647135416,7434.36929492757,7473.170003875181,-0.00690135014534865,0.04717068185419748,0.04481590751508685,0.16692435762009344
2020-02-19,7382.0,7462.0,7382.0,7457.0,7457.0,602975900,7451.8583984375,7452.457101004465,7505.316650390625,7440.026971195677,7472.1267778187175,0.010159848279599037,-0.044862839982013014,0.04613923315582959,0.17432299151505457
2020-02-20,7457.0,7480.5,7436.60009765625,7436.60009765625,7436.60009765625,780481500,7458.55078125,7443.485700334822,7499.933317057292,7439.17025281082,7469.8347339372685,-0.0027356714957422756,0.0008980823916224789,0.04604181520871755,0.17184373777906456
2020-02-21,7436.60009765625,7436.7001953125,7370.60009765625,7403.89990234375,7403.89990234375,872594700,7473.53515625,7424.842843191965,7493.799983723959,7430.352665194052,7465.580873834461,-0.004397196956013039,0.002009019639266807,0.04618827436381718,0.1692101653270896
2020-02-24,7403.89990234375,7403.89990234375,7114.5,7156.7998046875,7156.7998046875,1081479400,7466.24365234375,7382.67138671875,7478.439973958333,7361.964450067414,7445.659514534658,-0.03337431636238475,-0.0009756432202171483,0.0562260872004845,0.16934421630386548
2020-02-25,7156.7998046875,7198.2001953125,7004.89990234375,7017.89990234375,7017.89990234375,976469000,7184.44384765625,7326.78564453125,7458.289973958334,7275.948313136498,7418.062120199761,-0.019408102243236525,-0.0377431835617954,0.058760260019189554,0.1562436840861668
2020-02-26,7017.89990234375,7044.7001953125,6871.89990234375,7042.5,7042.5,982409600,6834.669921875,7270.957101004465,7438.27998046875,7217.586234852373,7393.832305993325,0.0035053360689905055,-0.04868489937399334,0.05884443333522825,0.1643064892100415
2020-02-27,7042.5,7042.5,6730.0,6796.39990234375,6796.39990234375,1224827000,6815.49365234375,7187.299944196428,7411.166650390625,7112.2896517252175,7355.288279951417,-0.03494499079250979,-0.002805734549063521,0.06712165136570039,0.1637964281723113
2020-02-28,6796.39990234375,6796.39990234375,6460.10009765625,6580.60009765625,6580.60009765625,1979835300,6763.99462890625,7062.099958147322,7374.699983723958,6979.367263207976,7305.308397222697,-0.03175207577368733,-0.007556169232112775,0.07148516205028163,0.16153814460379323
2020-03-02,6580.60009765625,6775.2001953125,6496.0,6654.89990234375,6654.89990234375,1770844200,6946.9296875,6950.428501674107,7341.483317057292,6898.25042299192,7263.346558843411,0.011290733912544315,0.027045417483326784,0.073310598772228,0.16076006825772232
2020-03-03,6654.89990234375,6846.2998046875,6654.89990234375,6718.2001953125,6718.2001953125,1277190200,6854.798828125,6852.471400669643,7311.733317057292,6853.237866072064,7228.175825712386,0.009511832468953596,-0.013262097576829723,0.07463835875531727,0.1613622703755556
2020-03-04,6718.2001953125,6856.2998046875,6700.2001953125,6815.60009765625,6815.60009765625,1115783100,6801.72265625,6803.728585379465,7286.523323567709,6843.828423968111,7201.558036805538,0.014497916035861591,-0.007742921886668697,0.07689430526131102,0.16079105967576757
2020-03-05,6815.60009765625,6834.10009765625,6662.60009765625,6705.39990234375,6705.39990234375,1146893100,7010.43896484375,6759.085728236607,7259.77998046875,6809.221293562021,7169.5478345821975,-0.01616881767320766,0.03068580110392527,0.07779842628838977,0.16000534520449117
2020-03-06,6705.39990234375,6705.39990234375,6431.39990234375,6462.60009765625,6462.60009765625,1377953500,6991.33642578125,6676.242885044643,7222.333317057291,6722.565994585579,7123.938303167621,-0.03620959349533104,-0.002724870604864593,0.08287400307681672,0.1600418917333541
2020-03-09,6462.60009765625,6462.60009765625,5891.60009765625,5965.7998046875,5965.7998046875,2098798700,6061.294921875,6557.585728236607,7174.123307291667,6533.3744471110585,7049.219690362453,-0.07687312930733892,-0.1330277141973356,0.10842115853866968,0.20149865984859136
2020-03-10,5965.7998046875,6231.10009765625,5927.89990234375,5960.2001953125,5960.2001953125,1729622400,6127.224609375,6468.957170758928,7123.439973958333,6390.080884161419,6978.960368101166,-0.0009386183845123686,0.010877162116309735,0.10731228103612972,0.19354111085267997
2020-03-11,5960.2001953125,6088.5,5860.7998046875,5876.5,5876.5,1507518600,6172.64013671875,6357.757184709822,7069.869970703125,6261.685663121064,6907.833892739801,-0.014043185223598265,0.007412087892822106,0.10720553051498896,0.19391805209391044
2020-03-12,5876.5,5876.5,5237.5,5237.5,5237.5,2209275500,3954.907958984375,6146.228585379465,6998.386637369792,6005.639247340798,6800.070415788847,-0.10873819450353106,-0.359284216901275,0.14723839208758205,0.4033853176594048
2020-03-13,5237.5,5696.5,5237.5,5366.10009765625,5366.10009765625,1935105000,4534.39892578125,5939.157156808035,6934.389973958333,5845.754459919661,6707.556201715776,0.024553717929594265,0.1465245140485365,0.15144163799317814,0.4349771855475514
2020-03-16,5366.10009765625,5366.10009765625,4898.7998046875,5151.10009765625,5151.10009765625,2111567500,4087.799072265625,5717.114327566965,6861.883317057292,5672.090869353808,6607.139678873226,-0.04006634167966894,-0.09849152243230974,0.1535303730396718,0.44301286548814583
2020-03-17,5151.10009765625,5309.0,4978.7998046875,5294.89990234375,5294.89990234375,1941164900,4311.25927734375,5550.300013950893,6790.386653645834,5577.793127601293,6522.479048129389,0.027916328931936185,0.05466516360704454,0.1562497977979286,0.4484022870795077
2020-03-18,5294.89990234375,5294.89990234375,5006.2001953125,5080.60009765625,5080.60009765625,1837075100,4506.921875,5423.842912946428,6710.323323567708,5453.494870115032,6429.4545997117675,-0.04047287175204983,0.04538409431427226,0.15799482941025092,0.44776557611416423
2020-03-19,5080.60009765625,5181.0,4942.39990234375,5151.60009765625,5151.60009765625,1963412200,5390.021484375,5308.32861328125,6631.883333333333,5378.021177000337,6347.012373772703,0.0139747271257884,0.19594295926751548,0.15947770245163034,0.493376580610034
2020-03-20,5151.60009765625,5419.2998046875,5151.60009765625,5190.7998046875,5190.7998046875,2585565700,5320.8388671875,5210.371442522322,6556.019986979167,5331.215833922128,6272.418014476883,0.007609229421570163,-0.012835313808683635,0.1605512549966774,0.49310955683711427
2020-03-23,5190.7998046875,5194.7998046875,4922.7998046875,4993.89990234375,4993.89990234375,1629604900,5535.162109375,5175.571428571428,6474.2533203125,5246.886851027533,6189.932974984424,-0.03793247856832038,0.04027997230083158,0.16238032583283912,0.49530163316312337
2020-03-24,4993.89990234375,5446.0,4993.89990234375,5446.0,5446.0,1582421000,5712.0361328125,5186.985700334822,6405.806656901042,5296.66513827065,6141.937299178977,0.0905304684709578,0.03195462390124493,0.19173624712699575,0.495254888531694
2020-03-25,5446.0,5741.39990234375,5400.5,5688.2001953125,5688.2001953125,1860995600,5641.162109375,5263.714285714285,6344.266666666666,5394.548902531113,6112.663937639204,0.044473043575560034,-0.012407838779304625,0.1988861521689242,0.4949514316136216
2020-03-26,5688.2001953125,5815.7001953125,5503.39990234375,5815.7001953125,5815.7001953125,1536739000,5505.1640625,5338.114327566965,6289.72333984375,5499.83672572646,6093.504986521352,0.022414822900408637,-0.02410816144584571,0.20127647060888507,0.49513835682446716
2020-03-27,5815.7001953125,5815.7001953125,5407.10009765625,5510.2998046875,5510.2998046875,1457210400,5194.5361328125,5399.5,6226.429996744791,5502.4524954667195,6055.8788457578785,-0.05251309049100483,-0.05642482697353768,0.20621167863563272,0.4972337901074322
2020-03-30,5510.2998046875,5567.2001953125,5351.7998046875,5563.7001953125,5563.7001953125,1136875400,5199.8583984375,5458.371442522322,6164.110009765625,5517.764420428164,6024.125384438822,0.009691013650395819,0.0010245892008298174,0.20671055611860198,0.49482008429931706
2020-03-31,5563.7001953125,5702.7001953125,5545.89990234375,5672.0,5672.0,1602112800,5189.779296875,5527.114327566965,6107.110009765625,5556.323315321123,6001.407617700834,0.019465427842201954,-0.0019383415451329489,0.20864829578283786,0.4916473689965141
2020-04-01,5672.0,5672.0,5414.7001953125,5454.60009765625,5454.60009765625,1670362100,5335.962890625,5592.928641183035,6040.363346354166,5530.892510904905,5966.129713181828,-0.038328614658630134,0.028167593531005064,0.20990514797973486,0.4915614574022226
2020-04-02,5454.60009765625,5552.39990234375,5395.10009765625,5480.2001953125,5480.2001953125,1554286900,5482.28515625,5597.814383370535,5975.150016276041,5518.219432006804,5934.779421706388,0.004693304219909766,0.027421904654187257,0.21028936487502764,0.49269268522956233
2020-04-03,5480.2001953125,5486.2998046875,5396.7001953125,5415.5,5415.5,1180517400,5489.02392578125,5558.857212611607,5908.87001953125,5492.539574005103,5901.277523531782,-0.011806173680998233,0.001229189897860028,0.21023749697403452,0.4926807005360817
2020-04-06,5415.5,5590.60009765625,5415.5,5582.39990234375,5582.39990234375,1207951800,5938.369140625,5525.528599330357,5856.390022786459,5515.0046560897645,5880.704773777717,0.030818927586326206,0.08186249885580432,0.21253096700449295,0.5004082437612376
2020-04-07,5582.39990234375,5780.2001953125,5582.39990234375,5704.5,5704.5,1563928500,5815.24267578125,5553.271484375,5812.610026041667,5562.378492067323,5869.336723856574,0.021872330859884714,-0.02073405373226611,0.21414282973385168,0.4994730964910228
2020-04-08,5704.5,5704.5,5589.7001953125,5677.7001953125,5677.7001953125,1133735000,5918.46337890625,5569.557198660715,5767.11669921875,5591.208917878617,5856.973076853732,-0.004698011164431581,0.017750025042786888,0.21391790995440155,0.49751681844358436
2020-04-09,5677.7001953125,5842.7001953125,5677.7001953125,5842.7001953125,5842.7001953125,1290301300,5863.46826171875,5593.942940848215,5735.326708984375,5654.0817372370875,5856.052245786556,0.029061062459096343,-0.009292127646426951,0.21465856585217397,0.49759463680026966
2020-04-14,5842.7001953125,5894.7001953125,5779.0,5791.2998046875,5791.2998046875,1056846100,5419.5859375,5642.042898995535,5709.01669921875,5688.386254099691,5851.874668941456,-0.008797369179790793,-0.07570303179037507,0.21283827436895716,0.5032447303730646
2020-04-15,5791.2998046875,5791.7001953125,5576.39990234375,5597.7001953125,5597.7001953125,1375971300,5304.62158203125,5658.82861328125,5673.776708984375,5665.7147394028925,5835.476315804103,-0.03342938820371544,-0.021212756250117093,0.21431487140233207,0.5026115356480944
2020-04-16,5597.7001953125,5657.60009765625,5577.7998046875,5628.39990234375,5628.39990234375,1073687700,5699.45703125,5689.242885044643,5637.450032552083,5656.386030138106,5822.116547193758,0.005484342847971391,0.07443234981288893,0.2140705034688933,0.5086026109261939
2020-04-17,5628.39990234375,5839.2998046875,5628.39990234375,5787.0,5787.0,1204085900,5672.63330078125,5718.471470424107,5603.163362630208,5689.03952260358,5819.850963503838,0.028178541043291316,-0.004706365943575985,0.21579842193939242,0.5085721518786968
2020-04-20,5787.0,5823.89990234375,5707.7001953125,5812.7998046875,5812.7998046875,822613800,5530.94091796875,5733.94287109375,5573.410026041666,5719.97959312456,5819.396050031817,0.004458234782702686,-0.024978237671909098,0.215647761690849,0.5080029791028247
2020-04-21,5812.7998046875,5812.7998046875,5641.0,5641.0,5641.0,888662400,5594.39111328125,5728.699986049107,5546.023356119792,5700.23469484342,5807.886627449119,-0.02955543119667714,0.011471862790355392,0.21471990622283918,0.5082120958975727
2020-04-22,5641.0,5777.10009765625,5641.0,5770.60009765625,5770.60009765625,866999300,5776.08349609375,5718.399972098215,5539.51669921875,5717.826045546627,5805.481044881838,0.022974667196640652,0.03247759749602719,0.20241479438848167,0.4909361996285435
2020-04-23,5770.60009765625,5843.60009765625,5735.89990234375,5826.60009765625,5826.60009765625,882116400,6015.18701171875,5723.44287109375,5535.063362630209,5745.019558574033,5806.843564415671,0.00970436333350233,0.041395439623873376,0.20266722842979473,0.49239608818706526
2020-04-24,5826.60009765625,5827.2001953125,5728.7998046875,5752.2001953125,5752.2001953125,808821600,6106.67041015625,5745.514299665178,5530.920035807291,5746.81471775865,5803.318185763853,-0.012769007842785896,0.015208737194583044,0.20258042407834836,0.49251517591616445
2020-04-27,5752.2001953125,5855.60009765625,5752.2001953125,5846.7998046875,5846.7998046875,792246400,6275.48974609375,5776.714285714285,5551.230029296875,5771.810989490862,5806.123451500863,0.01644581310853721,0.027645070815796702,0.16898863822178478,0.3183162677176805
2020-04-28,5846.7998046875,5977.7998046875,5835.89990234375,5958.5,5958.5,1196850700,6278.5927734375,5801.214285714285,5570.976692708334,5818.483242118146,5815.954196565323,0.019104501444182853,0.0004944677577845003,0.1683942139081007,0.28902738874554534
2020-04-29,5958.5,6129.60009765625,5950.7998046875,6115.2998046875,6115.2998046875,1288097400,7057.03271484375,5844.428571428572,5603.116682942708,5892.687382760485,5835.266816444174,0.026315315043635046,0.12398318691722654,0.1634559897746968,0.2864990835533444
2020-04-30,6115.2998046875,6151.60009765625,5897.89990234375,5901.2001953125,5901.2001953125,1933348900,6882.84912109375,5881.600027901785,5623.326692708333,5894.815585898488,5839.520582822776,-0.03501048455725564,-0.024682270975394882,0.16686964530661988,0.28744331234439635
