Date,Open,High,Low,FTSE100_Close,Adj Close,Volume,FTSE100_7Day_EMA,FTSE100_30Day_EMA,FTSE100_7Day_SMA,FTSE100_30Day_SMA,Bitcoin_Price_GBP,FTSE100_Return,Bitcoin_Return
2022-06-10,7476.2001953125,7476.2001953125,7294.2001953125,7317.5,7317.5,911375600,7493.10660137833,7491.131356914136,7533.500069754465,7466.800016276042,23616.572265625,-0.021227387063819325,-0.02021662106595623
2022-06-13,7317.5,7317.5,7174.0,7205.7998046875,7205.7998046875,980090400,7421.279902205622,7472.722869673708,7476.085728236607,7459.47333984375,18519.78125,-0.0152648029125384,-0.21581417312806284
2022-06-14,7205.7998046875,7271.89990234375,7135.2001953125,7187.5,7187.5,864847700,7362.834926654217,7454.32139421089,7426.728585379465,7448.75,18488.021484375,-0.0025395938249069827,-0.0017149104082965216
2022-06-15,7187.5,7313.7001953125,7186.5,7273.39990234375,7273.39990234375,1089092800,7340.4761705766,7442.649039896882,7378.899972098215,7439.709993489583,18542.255859375,0.011951290760869648,0.0029334872336574946
2022-06-16,7273.39990234375,7273.39990234375,7039.5,7045.0,7045.0,1162889200,7266.607127932451,7416.994263129342,7299.771414620535,7422.5,16502.330078125,-0.031402082301311585,-0.11001497318993203
2022-06-17,7045.0,7130.60009765625,6998.2001953125,7016.2998046875,7016.2998046875,1908921300,7204.030297121213,7391.143007745997,7217.385672433035,7406.593326822916,16752.44921875,-0.004073838937189489,0.015156595428699626
2022-06-20,7016.2998046875,7129.60009765625,7016.2001953125,7121.7998046875,7121.7998046875,666757200,7183.472674012784,7373.766026903514,7166.757045200893,7393.87666015625,16814.578125,0.015036415623163268,0.0037086461471236287
2022-06-21,7121.7998046875,7193.89990234375,7119.2998046875,7152.10009765625,7152.10009765625,580244500,7175.629529923651,7359.464999210142,7143.128487723215,7386.016666666666,16887.005859375,0.00425458364454534,0.004307436906032969
2022-06-22,7152.10009765625,7152.10009765625,7030.0,7089.2001953125,7089.2001953125,1204359700,7154.022196270863,7342.028560249005,7126.471400669643,7381.770003255208,16314.072265625,-0.008794605987738069,-0.033927482380301854
2022-06-23,7089.2001953125,7115.7998046875,7014.2001953125,7020.5,7020.5,763870700,7120.641647203147,7321.2847821684245,7102.6142578125,7374.346663411458,17198.84375,-0.009690824552807231,0.05423363768219169
2022-06-24,7020.5,7211.10009765625,7016.0,7208.7998046875,7208.7998046875,772223900,7142.681186574235,7314.027686847075,7093.385672433035,7369.716650390625,17311.46484375,0.026821423643259124,0.006548178202386401
2022-06-27,7208.7998046875,7284.5,7208.5,7258.2998046875,7258.2998046875,802411400,7171.585841102551,7310.432339610973,7123.857073102678,7370.549983723959,16904.287109375,0.006866607665788171,-0.02352069787566269
2022-06-28,7258.2998046875,7362.39990234375,7258.2998046875,7323.39990234375,7323.39990234375,735789800,7209.539356412851,7311.2689565614755,7167.728515625,7367.389973958333,16640.099609375,0.008969056033508949,-0.015628431905506557
2022-06-29,7323.39990234375,7345.5,7263.5,7312.2998046875,7312.2998046875,718640800,7235.229468481513,7311.335462892188,7194.942801339285,7362.306640625,16575.14453125,-0.0015157027889051156,-0.003903527001028584
2022-06-30,7312.2998046875,7312.2998046875,7110.7001953125,7169.2998046875,7169.2998046875,903650800,7218.74705253301,7302.171872040272,7197.39990234375,7350.669970703125,16269.9501953125,-0.019556090945331728,-0.01841277072197478
2022-07-01,7169.2998046875,7214.7998046875,7101.39990234375,7168.7001953125,7168.7001953125,677216200,7206.2353382278825,7293.560796122352,7208.757045200893,7341.689973958333,15918.5205078125,-8.363569544234117e-05,-0.021599923987551617
2022-07-04,7168.7001953125,7258.5,7168.7001953125,7232.7001953125,7232.7001953125,420674600,7212.851552499037,7289.634305747523,7239.071358816965,7339.356640625,16701.25,0.008927699339672301,0.04917099499311828
2022-07-05,7232.7001953125,7260.2998046875,7016.7998046875,7025.5,7025.5,1105144500,7166.013664374278,7272.593382796071,7212.885672433035,7327.206640625,16894.037109375,-0.028647695842112464,0.011543274268393189
2022-07-06,7025.5,7198.7001953125,7025.39990234375,7107.7998046875,7107.7998046875,933905000,7151.460199452584,7261.961539047131,7191.385672433035,7313.686637369791,17235.150390625,0.011714440920574942,0.02019134201266226
2022-07-07,7107.7998046875,7213.10009765625,7107.7998046875,7189.10009765625,7189.10009765625,1108987400,7160.8701740035,7257.26080089288,7172.199986049107,7303.843310546875,17987.283203125,0.011438179915412627,0.04363946907647054
2022-07-08,7189.10009765625,7210.60009765625,7129.2001953125,7196.2001953125,7196.2001953125,604222100,7169.7026793307505,7253.321406984469,7155.614327566965,7292.956656901041,18056.6015625,0.0009876198077372056,0.003853742590929965
2022-07-11,7196.2001953125,7204.10009765625,7097.39990234375,7196.60009765625,7196.60009765625,676893400,7176.427033912125,7249.6619676729715,7159.514369419643,7280.679996744791,16782.896484375,5.5571319987901546e-05,-0.07053957931764054
2022-07-12,7196.60009765625,7216.89990234375,7143.2998046875,7209.89990234375,7209.89990234375,855143900,7184.795251020031,7247.096673135603,7165.400041852678,7268.159993489583,16268.9970703125,0.001848067769088857,-0.030620424462543983
2022-07-13,7209.89990234375,7209.89990234375,7104.10009765625,7156.39990234375,7156.39990234375,805881600,7177.696413850961,7241.245268568387,7154.5,7253.369986979166,17036.271484375,-0.007420352671277497,0.047161752549738534
2022-07-14,7156.39990234375,7157.60009765625,7007.10009765625,7039.7998046875,7039.7998046875,848278400,7143.222261560096,7228.248787027685,7156.542829241072,7234.439973958333,17371.791015625,-0.016293122135064397,0.019694422665060607
2022-07-15,7039.7998046875,7167.89990234375,7038.2001953125,7159.0,7159.0,782905500,7147.166696170072,7223.78112334848,7163.857142857143,7221.973307291667,17575.984375,0.016932327426858018,0.011754306691309946
2022-07-18,7159.0,7268.89990234375,7159.0,7223.2001953125,7223.2001953125,670662200,7166.175070955679,7223.743644120353,7168.728585379465,7209.139973958333,18817.98046875,0.008967760205685238,0.07066438312932322
2022-07-19,7223.2001953125,7309.0,7174.39990234375,7296.2998046875,7296.2998046875,665883200,7198.706254388634,7228.424686737588,7183.028529575893,7199.053304036458,19484.56640625,0.010120113993578261,0.03542282013773801
2022-07-20,7296.2998046875,7347.60009765625,7253.60009765625,7264.2998046875,7264.2998046875,1059158500,7215.10464196335,7230.739210476292,7192.699916294643,7188.096630859375,19411.83203125,-0.004385784693145656,-0.0037329224311950515
2022-07-21,7264.2998046875,7274.7001953125,7200.10009765625,7270.5,7270.5,798169600,7228.953481472513,7233.304422703628,7201.357073102678,7181.239957682292,19311.216796875,0.0008535158899278805,-0.005183191066820747
2022-07-22,7270.5,7315.2998046875,7254.0,7276.39990234375,7276.39990234375,606877600,7240.8150866903225,7236.084776228798,7218.499930245535,7179.869954427083,18922.0546875,0.0008114850895744041,-0.02015212782645448
2022-07-25,7276.39990234375,7309.7001953125,7242.89990234375,7306.2998046875,7306.2998046875,711402100,7257.186266189617,7240.614778064843,7256.571358816965,7183.219954427083,17721.751953125,0.004109161500884362,-0.06343405904898514
2022-07-26,7306.2998046875,7365.39990234375,7301.2001953125,7306.2998046875,7306.2998046875,730984300,7269.464650814088,7244.8525217179185,7277.614188058035,7187.179947916667,17647.708984375,0.0,-0.0041780840261079755
2022-07-27,7306.2998046875,7365.2001953125,7306.2998046875,7348.2001953125,7348.2001953125,1188866700,7289.148536938691,7251.52011356273,7295.471330915178,7189.673291015625,18854.0234375,0.0057348304538664685,0.06835530063381334
2022-07-28,7348.2001953125,7396.2001953125,7309.0,7345.2998046875,7345.2998046875,745838600,7303.1863538758935,7257.570416215942,7302.471330915178,7199.683284505209,19587.609375,-0.00039470762199023124,0.03890872099166498
2022-07-29,7345.2998046875,7441.2001953125,7345.2998046875,7423.39990234375,7423.39990234375,883363000,7333.239740992858,7268.269092740316,7325.199916294643,7213.253287760416,19552.0546875,0.010632663027097866,-0.0018151621680478902
2022-08-01,7446.0,7471.89990234375,7408.89990234375,7413.39990234375,7413.39990234375,558506400,7353.279781330581,7277.632370779248,7345.614188058035,7222.973291015625,19024.22265625,-0.0013470916468938388,-0.026996243601315917
2022-08-02,7413.39990234375,7433.2998046875,7386.7998046875,7409.10009765625,7409.10009765625,623919300,7367.234860411998,7286.114159610023,7364.571358816965,7231.539957682292,18922.662109375,-0.000580004416885771,-0.00533848602963205
2022-08-03,7409.10009765625,7445.89990234375,7372.7001953125,7445.7001953125,7445.7001953125,947917500,7386.8511941371235,7296.410032881152,7384.485700334822,7243.423291015625,18822.1640625,0.00493988435489312,-0.0053109888182809595
2022-08-04,7445.7001953125,7491.7001953125,7417.5,7448.10009765625,7448.10009765625,858684300,7402.163420016905,7306.196488673094,7404.742885044643,7257.676627604166,18613.46484375,0.00032232057171199813,-0.011087950251469691
2022-08-05,7448.10009765625,7470.60009765625,7420.2001953125,7439.7001953125,7439.7001953125,609722300,7411.547613840803,7314.8096310369265,7417.814313616072,7265.373307291667,19291.21484375,-0.001127791280140511,0.036411812936997245
2022-08-08,7439.7001953125,7513.7998046875,7439.7001953125,7482.39990234375,7482.39990234375,626255900,7429.260685966539,7325.621906605109,7437.400041852678,7272.843310546875,19701.11328125,0.00573943921263842,0.02124793284507942
2022-08-09,7482.39990234375,7504.60009765625,7475.0,7488.2001953125,7488.2001953125,648601100,7443.9955633030295,7336.110828457199,7446.6572265625,7278.336653645833,19189.181640625,0.0007751915220319816,-0.0259849092443023
2022-08-10,7488.2001953125,7520.7001953125,7468.60009765625,7507.10009765625,7507.10009765625,766193200,7459.771696891335,7347.142394211977,7460.04296875,7284.829996744792,19611.921875,0.0025239579405984536,0.02203013355608796
2022-08-11,7507.10009765625,7515.0,7460.10009765625,7465.89990234375,7465.89990234375,630220500,7461.303748254439,7354.804168930156,7468.1572265625,7294.716666666666,19645.60546875,-0.005488163841769311,0.001717506013163339
2022-08-12,7465.89990234375,7516.7998046875,7464.10009765625,7500.89990234375,7500.89990234375,497719500,7471.2027867767665,7364.2297001181305,7476.042898995535,7305.789990234375,20098.283203125,0.004687981416548581,0.02304218798932256
2022-08-15,7500.89990234375,7539.2001953125,7463.5,7509.2001953125,7509.2001953125,460509300,7480.702138910699,7373.582635291961,7484.771484375,7315.006656901041,20020.146484375,0.0011065729548205283,-0.0038877310046985247
2022-08-16,7509.2001953125,7563.7001953125,7509.2001953125,7536.10009765625,7536.10009765625,514362800,7494.551628597087,7384.067632863851,7498.542898995535,7332.02666015625,19746.41796875,0.0035822593144529957,-0.013672652986761902
2022-08-17,7536.10009765625,7554.0,7501.5,7515.7998046875,7515.7998046875,505660900,7499.86367261969,7392.566482658925,7503.314313616072,7345.62666015625,19372.962890625,-0.0026937398263942036,-0.018912548023444886
2022-08-18,7515.7998046875,7541.89990234375,7493.7001953125,7541.89990234375,7541.89990234375,606626300,7510.372730050705,7402.200896832141,7510.985700334822,7357.386653645834,19456.314453125,0.0034726972956320434,0.004302468495427592
2022-08-19,7541.89990234375,7578.89990234375,7513.2998046875,7550.39990234375,7550.39990234375,726312000,7520.3795231239665,7411.76212299418,7517.17138671875,7369.193310546875,17649.98828125,0.0011270369681462,-0.09284009961017436
2022-08-22,7550.39990234375,7550.39990234375,7491.2998046875,7533.7998046875,7533.7998046875,575411700,7523.73459351485,7419.635521813104,7526.871372767857,7380.43330078125,18187.8515625,-0.0021985719790943437,0.030473860530626284
2022-08-23,7533.7998046875,7533.7998046875,7467.60009765625,7488.10009765625,7488.10009765625,673045500,7514.8259695502,7424.05259122234,7525.042829241072,7389.706640625,18197.80078125,-0.0060659571817685,0.0005470255085275877
2022-08-24,7488.10009765625,7488.10009765625,7410.39990234375,7471.5,7471.5,579010600,7503.994477162651,7427.113714369287,7519.657087053572,7400.209977213542,18146.20703125,-0.00221686374911656,-0.002835164019003855
2022-08-25,7471.5,7535.7001953125,7469.2001953125,7479.7001953125,7479.7001953125,438562000,7497.920906700113,7430.506390559172,7511.599958147322,7414.873323567708,18270.21875,0.001097529988957957,0.006834029752688098
2022-08-26,7479.7001953125,7530.7001953125,7422.0,7427.2998046875,7427.2998046875,627296800,7480.2656311969595,7430.299514051323,7498.957101004465,7423.816650390625,17269.03125,-0.007005680609744158,-0.05479887863958932
2022-08-30,7427.2998046875,7486.39990234375,7351.10009765625,7361.60009765625,7361.60009765625,1120430700,7450.599247811782,7425.867293638738,7473.199986049107,7428.42998046875,16981.009765625,-0.0088457055402269,-0.01667849691192147
2022-08-31,7361.60009765625,7378.39990234375,7263.60009765625,7284.2001953125,7284.2001953125,1154010300,7408.999484686961,7416.727480843498,7435.171456473215,7428.02666015625,17288.7109375,-0.010514005286485495,0.018120310636525527
2022-09-01,7284.2001953125,7284.2001953125,7131.7001953125,7148.5,7148.5,746248100,7343.874613515221,7399.422482079402,7380.128627232143,7424.166666666667,17430.5859375,-0.01862938849481721,0.008206221997284269
2022-09-02,7148.5,7288.7001953125,7148.5,7281.2001953125,7281.2001953125,820948300,7328.206008964541,7391.79523777186,7350.571498325893,7424.52333984375,17343.146484375,0.01856336228754274,-0.005016437969356136
2022-09-05,7281.2001953125,7288.5,7191.2001953125,7287.39990234375,7287.39990234375,670793100,7318.004482309343,7385.060054841015,7324.271484375,7424.890006510416,17130.70703125,0.0008514677340201171,-0.012249187499880354
2022-09-06,7287.39990234375,7324.2001953125,7256.5,7300.39990234375,7300.39990234375,836364000,7313.603337317945,7379.598109518611,7298.657156808035,7424.693343098958,16365.6943359375,0.0017839010036788672,-0.04465739177705608
2022-09-07,7300.39990234375,7300.39990234375,7186.60009765625,7237.7998046875,7237.7998046875,1176357500,7294.652454160334,7370.449831787572,7271.585728236607,7422.410009765625,16745.6796875,-0.008574886101260337,0.023218406977581596
2022-09-08,7237.7998046875,7273.0,7175.7998046875,7262.10009765625,7262.10009765625,676276000,7286.5143650343125,7363.459526359746,7257.371442522322,7419.540006510417,16779.08984375,0.0033574143558119385,0.001995150801489487
2022-09-09,7262.10009765625,7386.60009765625,7262.10009765625,7351.10009765625,7351.10009765625,703941600,7302.660798189797,7362.662143862746,7266.928571428572,7419.733349609375,18436.796875,0.012255408050451333,0.09879600423425083
2022-09-12,7351.10009765625,7483.0,7351.10009765625,7473.0,7473.0,903301500,7345.245598642347,7369.78071522644,7313.285714285715,7421.386686197917,19137.29296875,0.01658253876622018,0.03799445741574892
2022-09-13,7473.0,7514.0,7385.89990234375,7385.89990234375,7385.89990234375,712367700,7355.409174567698,7370.8206627823965,7328.242815290178,7420.47001953125,17645.267578125,-0.011655305453800335,-0.07796428643598574
2022-09-14,7385.89990234375,7385.89990234375,7259.2001953125,7277.2998046875,7277.2998046875,1021172400,7335.881832097648,7364.787059034339,7326.799944196428,7416.076676432292,17533.197265625,-0.014703705586612159,-0.006351295722992312
2022-09-15,7277.2998046875,7329.0,7258.7001953125,7282.10009765625,7282.10009765625,843763100,7322.436398487298,7359.452416364785,7324.185686383928,7410.62333984375,17203.509765625,0.0006596255613460222,-0.01880361550750209
2022-09-16,7282.10009765625,7297.10009765625,7236.2001953125,7236.7001953125,7236.7001953125,2140678300,7301.0023476935985,7351.532918232379,7324.028599330357,7403.576676432292,17322.345703125,-0.006234451838743826,0.006907656583975186
2022-09-20,7236.7001953125,7326.5,7171.2001953125,7192.7001953125,7192.7001953125,1046871600,7273.926809598324,7341.285645785936,7314.114327566965,7395.343343098958,16598.90234375,-0.006080119227337977,-0.041763590900075864
